Date,High,Low,Open,Close,Volume,Adj Close,N
42878.00,82.25,80,82.05000305,80.5,5940971,69.75906372,0
42879.00,81.75,80.05000305,80.65000153,80.25,4879178,69.54241943,0
42880.00,81.25,79.84999847,80.34999847,80.40000153,8911228,69.6723938,0
42881.00,81.25,79.55000305,80.40000153,81.05000305,2377593,70.23567963,0
42884.00,81.40000153,79.80000305,81.40000153,81.15000153,1724129,70.32233429,0
42885.00,82.80000305,80.84999847,81.19999695,82.40000153,1879356,71.40554047,0
42886.00,82.59999847,80.59999847,82.59999847,81,5984254,70.19234467,0
42887.00,81.34999847,80.05000305,81.30000305,80.69999695,2767159,69.93238068,0
42888.00,81.69999695,80.84999847,81,81.05000305,1447974,70.23567963,0
42891.00,81.55000305,80.55000305,81.44999695,81,2458920,70.19234467,0
42892.00,81.05000305,79.25,81,79.59999847,3011010,68.97914886,0
42893.00,80.19999695,79.19999695,79.5,80,2020824,69.32577515,0
42894.00,79.94999695,78.55000305,79.69999695,79.05000305,2330855,68.50253296,0
42895.00,79.09999847,77.55000305,78.69999695,77.80000305,3785162,67.41931915,0
42898.00,79.19999695,76.65000153,77.5,78.90000153,3119107,68.37254333,0
42899.00,79.5,77.65000153,79,78.09999847,2322985,67.67928314,0
42900.00,77.90000153,76.75,77.84999847,77.55000305,4060663,67.20267487,0
42901.00,77.90000153,76.80000305,77.25,77.09999847,3411180,66.81270599,0
42902.00,78.40000153,76.80000305,77.09999847,77.90000153,4329268,67.50596619,0
42905.00,78.69999695,77.15000153,77.90000153,78.05000305,2691021,67.63594818,0
42906.00,82.44999695,77.69999695,77.69999695,82.09999847,10963089,71.14557648,0
42907.00,82.5,81.34999847,82.5,81.75,5082680,70.8422699,0
42908.00,83.40000153,80.75,82,82.75,11286863,71.70883179,0
42909.00,82.75,81.15000153,82.69999695,81.5,3436311,70.62563324,0
42913.00,83.80000305,80.80000305,81.69999695,81.09999847,6031291,70.27900696,0
42914.00,82,80.84999847,81.80000305,81.65000153,3192237,70.7556076,0
42915.00,82.69999695,80.94999695,82.09999847,81.55000305,2374978,70.6689682,0
42916.00,81.44999695,80.5,81.40000153,80.55000305,3999194,69.80238342,0
42919.00,81.09999847,79.94999695,80.25,80.40000153,5308137,69.6723938,0
42920.00,81.69999695,80.55000305,80.90000153,81.19999695,2415946,70.36565399,0
42921.00,82.30000305,81.55000305,81.80000305,81.75,2227119,70.8422699,0
42922.00,82.5,81.84999847,82.30000305,81.94999695,1223744,71.01559448,0
42923.00,83,81.40000153,82,81.69999695,3227783,70.79894257,0
42926.00,83.75,82.59999847,83.09999847,83.44999695,1406680,72.31545258,0
42927.00,84.19999695,82.75,84,83,4536568,71.92549133,0
42928.00,84,82.75,83.69999695,83.05000305,3279731,71.96882629,0
42929.00,83.90000153,82.90000153,83.59999847,83.25,1882220,72.14212799,0
42930.00,83.59999847,82.75,83.34999847,82.94999695,4106073,71.88215637,0
42933.00,84.09999847,83,83,83.40000153,5230073,72.27212524,0
42934.00,83.90000153,81.90000153,83.30000305,82.44999695,3271847,71.44887543,0
42935.00,83.25,81.90000153,82.40000153,82.94999695,3930557,71.88215637,0
42936.00,83.5,82.30000305,82.94999695,82.90000153,1375720,71.83882904,0
42937.00,83.59999847,82.5,83.19999695,83.34999847,2135714,72.22879028,0
42940.00,83.5,82.90000153,83.34999847,83.25,2111317,72.14212799,0
42941.00,83.40000153,82.65000153,83.25,83,7554662,71.92549133,0
42942.00,83.44999695,81.90000153,83,82.55000305,9530863,71.53553772,0
42943.00,83.15000153,81.84999847,83,82,2646710,71.05890656,0
42944.00,82.90000153,81.09999847,82.09999847,82.15000153,1689815,71.18889618,0
42947.00,82.69999695,81.09999847,81.90000153,82,2681618,71.05890656,0
42948.00,83.25,81.19999695,81.19999695,82.80000305,2365558,71.75217438,0
42949.00,82.94999695,82.09999847,82.80000305,82.59999847,867025,71.57886505,0
42950.00,83.40000153,82.19999695,82.5,82.65000153,2966583,71.62220001,0
42951.00,82.75,79.69999695,82.55000305,80.25,5298112,69.54241943,0
42954.00,80.90000153,79.84999847,80.69999695,80,3124773,69.32577515,0
42955.00,80.40000153,78.05000305,80.19999695,78.25,1840878,67.80926514,0
42956.00,78.30000305,77.15000153,78.30000305,77.80000305,2107243,67.41931915,0
42957.00,77.80000305,75.80000305,77,76.69999695,10816439,67.5955658,0
42958.00,77.09999847,75.84999847,76.44999695,76.55000305,4403984,67.46338654,0
42961.00,81.15000153,76.59999847,77,79.55000305,8120241,70.10726929,0
42963.00,83.44999695,81.09999847,81.25,82.05000305,11428360,72.31052399,0
42964.00,82.59999847,81.34999847,82.59999847,81.65000153,3774599,71.95800018,0
42965.00,81.40000153,80.05000305,80.40000153,80.30000305,2900287,70.76824951,0
42968.00,80.84999847,80,80.65000153,80.19999695,2749000,70.68011475,0
42969.00,81.5,79.65000153,81,80.05000305,2316424,70.54792023,0
42970.00,80.34999847,78.59999847,80.34999847,78.75,2065914,69.40224457,0
42971.00,80.80000305,78.80000305,79.69999695,79.15000153,7107291,69.75476074,0
42975.00,79.69999695,78.44999695,79.30000305,78.84999847,2117665,69.49036407,0
42976.00,78.40000153,76.75,78.34999847,76.94999695,4659510,67.81589508,0
42977.00,78,77.05000305,77.5,77.65000153,2203355,68.43280792,0
42978.00,79.75,77.55000305,77.69999695,79.25,5439368,69.84288025,0
42979.00,80.75,78.84999847,79.25,80.09999847,7004328,70.59199524,0
42982.00,80.15000153,78,79.84999847,78.44999695,1847590,69.13783264,0
42983.00,79,78,79,78.34999847,1500822,69.04971313,0
42984.00,78.65000153,77.84999847,78.30000305,78,4084036,68.74126434,0
42985.00,78.40000153,77.15000153,78.15000153,77.34999847,2557393,68.16841888,0
42986.00,78.30000305,76.75,77.55000305,77,1894241,67.85996246,0
42989.00,81,77.90000153,78,80.59999847,7804066,71.03263855,0
42990.00,81.80000305,80.69999695,81.19999695,81,5963630,71.38515472,0
42991.00,86.69999695,83.5,85,84.80000305,31484628,74.73409271,0
42992.00,87.30000305,84.75,85.05000305,85.25,15122422,75.13067627,0
42993.00,84.94999695,83.80000305,84.94999695,84.30000305,6486746,74.29344177,0
42996.00,85.25,83.34999847,85,83.69999695,3959456,73.76465607,0
42997.00,85.65000153,82.5,83.80000305,84.59999847,6973722,74.55782318,0
42998.00,86.19999695,83.75,86,84,6704318,74.0290451,0
42999.00,84.40000153,82.84999847,83.90000153,83.09999847,3563888,73.23587799,0
43000.00,82.90000153,80.09999847,82.90000153,80.40000153,3947805,70.85636902,0
43003.00,82.5,80.34999847,81.69999695,81.84999847,9668182,72.13426208,0
43004.00,82.90000153,79.65000153,82.90000153,79.94999695,7178936,70.45979309,0
43005.00,80.5,77.80000305,80.34999847,78.15000153,5905731,68.87345886,0
43006.00,78.75,76.84999847,78.5,77.25,42574215,68.08029175,0
43007.00,78.65000153,77.15000153,77.94999695,77.80000305,7966435,68.56500244,0
43011.00,79.55000305,77.09999847,79.19999695,77.40000153,8461033,68.2124939,0
43012.00,78.40000153,77.34999847,77.44999695,78,4682880,68.74126434,0
43013.00,79.19999695,78.30000305,78.40000153,78.94999695,3315187,69.57848358,0
43014.00,80.90000153,79.40000153,79.44999695,80.65000153,7199557,71.0766983,0
43017.00,82.05000305,80.25,80.34999847,81.44999695,6239160,71.78174591,0
43018.00,82.09999847,81.25,81.75,81.55000305,3898379,71.86987305,0
43019.00,82.55000305,80.44999695,81.75,81,5318204,71.38515472,0
43020.00,82.09999847,80.44999695,81,81.69999695,4280242,72.00206757,0
43021.00,82.59999847,81.40000153,82.59999847,81.65000153,2469408,71.95800018,0
43024.00,82.25,81.34999847,82,81.94999695,2578188,72.22238159,0
43025.00,82.09999847,81.5,81.94999695,81.59999847,3977209,71.9139328,0
43026.00,82.09999847,81.05000305,81.80000305,81.90000153,3092776,72.17832184,0
43027.00,82.55000305,81.05000305,82.55000305,81.5,536886,71.82579803,0
43031.00,82.05000305,81.19999695,82,81.75,1906801,72.04612732,0
43032.00,82.5,81.55000305,82,82.15000153,1983329,72.39864349,0
43033.00,83.80000305,81.84999847,82.5,82.25,6803458,72.48677826,0
43034.00,83.30000305,82,82.69999695,82.15000153,7214920,72.39864349,0
43035.00,85.69999695,82.34999847,82.5,85.09999847,7554777,74.99846649,0
43038.00,87.44999695,85.34999847,86,85.94999695,5887950,75.74758148,0
43039.00,86.34999847,84.59999847,86.34999847,84.90000153,3517881,74.82221985,0
43040.00,86.19999695,84.40000153,85.69999695,85.19999695,3999344,75.08660889,0
43041.00,85.69999695,84.05000305,85.19999695,84.80000305,3855149,74.73409271,0
43042.00,88.5,83.69999695,85.94999695,84.5,23606567,74.46969604,0
43045.00,86.44999695,83.75,84.44999695,85.44999695,9048909,75.30693054,0
43046.00,86.40000153,82.44999695,86,83.05000305,8529822,73.19181824,0
43047.00,84.55000305,83,83.44999695,83.30000305,5729398,73.41214752,0
43048.00,84.40000153,82.69999695,83.55000305,83.75,3733865,73.80871582,0
43049.00,84.25,82.34999847,83.44999695,82.94999695,3201517,73.10368347,0
43052.00,83.34999847,81.75,83.15000153,82.19999695,3917398,72.44271088,0
43053.00,83.19999695,81.65000153,82,81.80000305,5252226,72.09020233,0
43054.00,82.69999695,81.65000153,81.69999695,82.05000305,4310040,72.31052399,0
43055.00,85.25,82.40000153,82.40000153,84.80000305,9687109,74.73409271,0
43056.00,90.40000153,85.40000153,85.5,88.94999695,17486215,78.39147186,0
43059.00,92.40000153,89,89,91.69999695,22268784,80.81504822,0
43060.00,94.59999847,91.69999695,92.15000153,92.90000153,17274882,81.872612,0
43061.00,93.40000153,90.44999695,92.75,93.05000305,10917988,82.00479889,0
43062.00,94.94999695,92.19999695,93.40000153,93.15000153,11289675,82.09293365,0
43063.00,94.34999847,92.59999847,93.09999847,93.65000153,6622336,82.53357697,0
43066.00,95.80000305,92.5,93.40000153,95.25,11711838,83.94366455,0
43067.00,96.90000153,94.59999847,95.75,95.84999847,13765563,84.472435,0
43068.00,97.09999847,94.5,95.69999695,95.05000305,12104211,83.76738739,0
43069.00,95.75,93.69999695,94.75,94.69999695,17098296,83.4589386,0
43070.00,95.59999847,89.69999695,94.84999847,90.25,7310376,79.53717041,0
43073.00,91.84999847,89.25,91,89.84999847,4903439,79.18464661,0
43074.00,89.90000153,88.09999847,89.75,88.90000153,4046457,78.34741211,0
43075.00,90.25,87,89,87.40000153,4891755,77.02546692,0
43076.00,91.19999695,87.69999695,87.90000153,90.84999847,10031260,80.06594086,0
43077.00,93.84999847,91.19999695,91.5,91.59999847,8248218,80.72691345,0
43080.00,94.05000305,90.34999847,92.19999695,93.55000305,8217955,82.44544983,0
43081.00,93,90.15000153,92.84999847,90.55000305,5463807,79.80155945,0
43082.00,91.65000153,89.90000153,90.55000305,90.25,7782576,79.53717041,0
43083.00,91,89.34999847,90.5,90.5,9796726,79.75748444,0
43084.00,92.09999847,90.69999695,91.55000305,91.19999695,4984491,80.37440491,0
43087.00,93.05000305,88.30000305,90,91.09999847,8374309,80.28626251,0
43088.00,92,90.59999847,91.80000305,91.09999847,3616578,80.28626251,0
43089.00,91.90000153,90.55000305,91,90.84999847,4907711,80.06594086,0
43090.00,91.69999695,90.59999847,90.84999847,91,4925527,80.19813538,0
43091.00,93.84999847,90.94999695,91.30000305,92.75,12421581,81.74040985,0
43095.00,95.90000153,92.59999847,95.90000153,93.15000153,8476138,82.09293365,0
43096.00,94.19999695,91.55000305,93.5,92.30000305,5456865,81.34382629,0
43097.00,93.5,91.59999847,92.65000153,92.05000305,6436421,81.12350464,0
43098.00,94.75,92.30000305,92.75,93.5,9494201,82.40139008,0
43101.00,100,92.40000153,93.80000305,97.15000153,33659894,85.61811066,0
43102.00,100.25,96.15000153,98.25,99.69999695,29174233,87.86543274,0
43103.00,101.5999985,99.59999847,100.3000031,100.8000031,23056832,88.83486938,0
43104.00,101,99.25,100.9499969,99.59999847,6688043,87.7773056,0
43105.00,101.8000031,99.30000305,99.80000305,99.55000305,11646646,87.73323822,0
43108.00,100.5,98.90000153,100,99.84999847,5874354,87.99762726,0
43109.00,101.5,98.30000305,100.0500031,98.59999847,8661596,86.89599609,0
43110.00,99.90000153,97.09999847,98.84999847,98.25,5961340,86.5875473,0
43111.00,100.25,97.80000305,98.30000305,99.55000305,7143154,87.73323822,0
43112.00,101.1500015,97.44999695,99.69999695,99.05000305,8351731,87.29259491,0
43115.00,99.80000305,97.69999695,99.55000305,97.94999695,4943917,86.32316589,0
43116.00,98.44999695,92.90000153,98.19999695,93.65000153,9672170,82.53357697,0
43117.00,94,91.5,93.69999695,93.19999695,11511446,82.13698578,0
43118.00,94.25,90.05000305,93.90000153,90.59999847,8188295,79.84561157,0
43119.00,92.5,90.19999695,90.69999695,92.19999695,4545029,81.25569153,0
43122.00,92.75,91.25,92.59999847,92.09999847,3904900,81.16756439,0
43123.00,93.40000153,91.75,92.25,92.5,4928177,81.5200882,0
43124.00,92.90000153,90.84999847,92.25,91.80000305,4353614,80.90318298,0
43125.00,92.59999847,89.55000305,91.84999847,89.94999695,10848150,79.27276611,0
43129.00,91.15000153,89.44999695,90.09999847,90.05000305,4361006,79.36090851,0
43130.00,91.40000153,88.15000153,88.65000153,90.59999847,6984202,79.84561157,0
43131.00,91.19999695,88.55000305,90.40000153,89,5862598,78.43553925,0
43132.00,90.84999847,87.75,89,89.69999695,9055967,79.05245209,0
43133.00,88.69999695,84.15000153,88.40000153,84.80000305,6950966,74.73409271,0
43136.00,85.5,82.34999847,83.40000153,85,5165430,74.91035461,0
43137.00,84.19999695,79.55000305,82,82.80000305,7742393,72.97149658,0
43138.00,85.84999847,83.69999695,83.94999695,84.69999695,5612811,74.64595795,0
43139.00,86.15000153,84.65000153,84.94999695,85.05000305,3975580,74.95441437,0
43140.00,85.94999695,82.5,82.5,85.05000305,3539836,74.95441437,0
43143.00,87.34999847,85.5,85.5,86.75,3958245,76.45262909,0
43145.00,88.90000153,86.44999695,87.5,87.09999847,8735379,76.76107788,0
43146.00,88.80000305,85.59999847,88.80000305,86.25,4726842,76.01197052,0
43147.00,87.40000153,85.84999847,86.5,86.65000153,3919700,76.36449432,0
43150.00,86.84999847,85,86.69999695,86.09999847,3506211,75.87976837,0
43151.00,86.80000305,85.55000305,86.09999847,86.40000153,2973442,76.14416504,0
43152.00,87.09999847,84.59999847,86.5,86.34999847,6105693,76.10010529,0
43153.00,87.19999695,83.44999695,86.19999695,84.90000153,11344724,74.82221985,0
43154.00,86.44999695,84.5,85,85.75,6224406,75.57132721,0
43157.00,87.09999847,85.59999847,85.84999847,85.90000153,5083760,75.70352173,0
43158.00,86.90000153,85.30000305,86.34999847,85.65000153,3483539,75.48320007,0
43159.00,85.80000305,84.25,85.55000305,84.5,3879178,74.46969604,0
43160.00,85.94999695,83.94999695,85,84.30000305,6936315,74.29344177,0
43164.00,84.30000305,81.40000153,84.30000305,82.15000153,5009614,72.39864349,0
43165.00,83.15000153,81.09999847,82.59999847,81.75,4764070,72.04612732,0
43166.00,81.69999695,79,81.19999695,79.19999695,3996821,69.79882813,0
43167.00,80.40000153,77,78.59999847,79.90000153,8699087,70.41572571,0
43168.00,81.59999847,79.80000305,80,80,5486959,70.50386047,0
43171.00,81.05000305,79.94999695,80.55000305,80.84999847,3328605,71.25296021,0
43172.00,82.25,80.40000153,80.80000305,81.34999847,5000216,71.69361115,0
43173.00,81.40000153,79.84999847,81.25,80.40000153,3251098,70.85636902,0
43174.00,81.19999695,80,80.59999847,80.25,3876762,70.72418213,0
43175.00,80.65000153,79.69999695,80.25,79.94999695,9813941,70.45979309,0
43178.00,80.5,78.84999847,79.94999695,79.55000305,4114695,70.10726929,0
43179.00,80.55000305,78.80000305,78.80000305,80.34999847,2206517,70.81231689,0
43180.00,80.75,79.80000305,80.40000153,79.94999695,5279874,70.45979309,0
43181.00,80.34999847,79.75,79.90000153,80,3112967,70.50386047,0
43182.00,80.30000305,78,78,80,6418882,70.50386047,0
43185.00,81.25,78.75,81,79.90000153,6556759,70.41572571,0
43186.00,81.5,79.69999695,80.44999695,80.09999847,4073519,70.59199524,0
43187.00,80.34999847,78.34999847,79.80000305,79,10620637,69.62255859,0
43192.00,82.19999695,78.75,79,81.90000153,3657360,72.17832184,0
43193.00,84.59999847,81.15000153,81.15000153,84.44999695,3298435,74.42563629,0
43194.00,85.94999695,82.55000305,84.69999695,83.05000305,4973672,73.19181824,0
43195.00,84.75,83.30000305,84,83.5,2956519,73.58839417,0
43196.00,85.09999847,82.59999847,83.55000305,84.5,4231975,74.46969604,0
43199.00,85.40000153,83.94999695,84.15000153,85,1829399,74.91035461,0
43200.00,87.59999847,84,85.30000305,87.09999847,8597297,76.76107788,0
43201.00,88.09999847,86,86.90000153,87,5792098,76.67294312,0
43202.00,88.44999695,86.30000305,87.09999847,87.84999847,8423805,77.42204285,0
43203.00,88.69999695,87.19999695,87.80000305,87.65000153,4719330,77.24578857,0
43206.00,88.25,85.65000153,86.84999847,87.80000305,2340628,77.37798309,0
43207.00,88.09999847,87,87.84999847,87.44999695,3111160,77.06952667,0
43208.00,88.34999847,87.09999847,87.55000305,87.65000153,3471674,77.24578857,0
43209.00,88.55000305,86.5,87.84999847,86.80000305,7133021,76.49669647,0
43210.00,86.90000153,85.5,86.80000305,85.90000153,4158260,75.70352173,0
43213.00,86.09999847,84.59999847,85.5,85.40000153,4863546,75.26287079,0
43214.00,86.25,84.55000305,85.40000153,85.25,5006507,75.13067627,0
43215.00,86.94999695,84.75,85.09999847,86.05000305,3593228,75.83570862,0
43216.00,87.19999695,84.90000153,86,86.05000305,3632913,75.83570862,0
43217.00,88.59999847,85.19999695,85.90000153,87.80000305,6838988,77.37798309,0
43220.00,89.15000153,87.09999847,87.84999847,88.30000305,6431222,77.81863403,0
43222.00,89.55000305,86.30000305,88.75,87,5877657,76.67294312,0
43223.00,88.75,84.90000153,88,86.15000153,8417244,75.92385101,0
43224.00,86.55000305,83.40000153,86.09999847,85.44999695,8584365,75.30693054,0
43227.00,86.15000153,84.34999847,84.90000153,85.09999847,6888782,74.99846649,0
43228.00,86.19999695,82.69999695,85.19999695,84.25,6183895,74.24937439,0
43229.00,84.59999847,82.90000153,84,83.34999847,4556128,73.45619965,0
43230.00,83.75,80.84999847,83.34999847,82,5727033,72.26644135,0
43231.00,82.40000153,80.80000305,81.80000305,81.90000153,4097448,72.17832184,0
43234.00,82,80.34999847,81.59999847,81.55000305,7645061,71.86987305,0
43235.00,82.09999847,80.34999847,81.34999847,81.25,4188197,71.60548401,0
43236.00,81.5,80.5,80.69999695,81.25,2846781,71.60548401,0
43237.00,82.5,80.55000305,81.5,81.65000153,5906232,71.95800018,0
43238.00,81.5,80.25,81.5,80.84999847,7138023,71.25296021,0
43241.00,80.80000305,78.34999847,80.75,78.80000305,3399879,69.44629669,0
43242.00,79.25,77.69999695,78.94999695,77.84999847,3793522,68.60906982,0
43243.00,78.55000305,77.05000305,78,77.44999695,2530994,68.25653839,0
43244.00,77.90000153,75.30000305,77.55000305,76.44999695,5298717,67.37524414,0
43245.00,81.69999695,75.94999695,76.40000153,81.19999695,6118812,71.56141663,0
43248.00,83,80.65000153,81.25,82.30000305,3655542,72.53085327,0
43249.00,84.34999847,81.59999847,82,83.5,7252300,73.58839417,0
43250.00,84,81.5,82.44999695,82.44999695,5164168,72.66303253,0
43251.00,83.19999695,79.84999847,82.44999695,81.30000305,9109367,71.64955139,0
43252.00,81.25,78.30000305,80.65000153,79.59999847,3087156,70.1513443,0
43255.00,80.05000305,76.59999847,79.65000153,77.19999695,2185214,68.03621674,0
43256.00,79.25,76.30000305,77.09999847,78.80000305,5406955,69.44629669,0
43257.00,79.69999695,77.44999695,78.69999695,78.09999847,2849279,68.82939148,0
43258.00,79.90000153,78.09999847,78.69999695,78.34999847,3366418,69.04971313,0
43259.00,79,77.69999695,79,77.94999695,4045326,68.69718933,0
43262.00,80.34999847,78.09999847,78.30000305,78.40000153,7365983,69.09377289,0
43263.00,79.19999695,77.69999695,79,77.80000305,3505780,68.56500244,0
43264.00,78.34999847,76.80000305,78.19999695,77.05000305,3049374,67.90402985,0
43265.00,77.75,76.34999847,77.19999695,77.30000305,2956563,68.1243515,0
43266.00,77.59999847,75.90000153,77.40000153,76.09999847,2703757,67.06679535,0
43269.00,76.34999847,74.80000305,76.09999847,75,1857389,66.09736633,0
43270.00,74.84999847,73.05000305,74.59999847,73.40000153,3696735,64.68728638,0
43271.00,74.5,72.80000305,73.34999847,73.84999847,3586906,65.08387756,0
43272.00,75.19999695,73.90000153,74.80000305,74.55000305,2985501,65.70078278,0
43273.00,76.34999847,75,75.09999847,76.15000153,3099772,67.11086273,0
43276.00,77.30000305,76,76.75,76.34999847,4466618,67.28710938,0
43277.00,76.55000305,75,76.55000305,75.09999847,2552275,66.1855011,0
43278.00,75.25,71.30000305,75,71.90000153,4334784,63.365345,0
43279.00,74.84999847,71,71.40000153,71.65000153,7471148,63.1450119,0
43280.00,73.65000153,71.80000305,72,73.25,3668110,64.55509949,0
43283.00,73.84999847,71.90000153,73.59999847,72.25,2632012,63.67378998,0
43284.00,73,71.90000153,72.5,72.19999695,3149476,63.6297226,0
43285.00,72.55000305,71.59999847,72.25,72.05000305,2327587,63.49753952,0
43286.00,72.19999695,71.09999847,72,71.25,1328748,62.79249954,0
43287.00,72.34999847,71,71.19999695,71.75,1688831,63.23314667,0
43290.00,73.80000305,72,72,73.19999695,1713958,64.51102448,0
43291.00,74.09999847,72.75,73.75,73.05000305,1897237,64.37884521,0
43292.00,73.44999695,71.65000153,72.55000305,72.19999695,2829649,63.6297226,0
43293.00,71.69999695,69.30000305,71.40000153,69.5,4361939,62.37329102,0
43294.00,70.5,69.09999847,69.69999695,70.15000153,3113836,64.1566925,0
43297.00,70.15000153,68.65000153,70,68.94999695,2182138,64.2498703,0
43298.00,71.30000305,68.05000305,68.69999695,70.90000153,2621707,66.06694794,0
43299.00,71.80000305,68.90000153,70.90000153,70,4730154,65.228302,0
43300.00,70.44999695,67.59999847,70.19999695,68.19999695,2671048,63.55099869,0
43301.00,68.30000305,67.15000153,68.19999695,67.84999847,2467860,63.22485733,0
43304.00,68.69999695,66.55000305,67.90000153,68.05000305,3592808,63.41123199,0
43305.00,69,67.25,68.19999695,67.80000305,8544903,63.17827606,0
43306.00,69.44999695,67.5,68.09999847,67.80000305,2761319,63.17827606,0
43307.00,72.5,68,68,70.84999847,13063298,66.02035522,0
43308.00,72.5,70.84999847,71.05000305,71.84999847,4748886,66.95218658,0
43311.00,74.69999695,70.90000153,71.90000153,73.84999847,5228991,68.81585693,0
43312.00,75,72.59999847,73.80000305,74.55000305,3593905,69.46813965,0
43313.00,74.69999695,72.65000153,74.40000153,73.05000305,1910149,68.07039642,0
43314.00,73.09999847,71.40000153,73,71.94999695,2722659,67.04537201,0
43315.00,73.19999695,71.84999847,71.84999847,72.34999847,2275783,67.41810608,0
43318.00,72.90000153,71.65000153,72.59999847,71.84999847,1936040,66.95218658,0
43319.00,72.09999847,70.05000305,72,70.30000305,2069326,65.50785065,0
43320.00,70.84999847,69.09999847,70.30000305,69.44999695,2391506,64.71578979,0
43321.00,70.40000153,69.19999695,70,69.90000153,1540636,65.13511658,0
43322.00,71.15000153,69,69.90000153,69.34999847,2354841,64.62260437,0
43325.00,70.05000305,68.55000305,69.15000153,68.75,2145648,64.06350708,0
43326.00,69.55000305,68.59999847,69.05000305,68.75,1529387,64.06350708,0
43328.00,68.55000305,67,68.55000305,67.15000153,3007914,62.57257843,0
43329.00,69,67.05000305,67.40000153,68.65000153,2814891,63.97032928,0
43332.00,70.34999847,68.5,68.90000153,70.05000305,1947407,65.27489471,0
43333.00,73,69.69999695,69.80000305,72.25,4051774,67.32492065,0
43335.00,73.40000153,71.15000153,73.40000153,72.05000305,3874963,67.13855743,0
43336.00,72.5,70.59999847,71.80000305,71.75,1880021,66.85900879,0
43339.00,76.59999847,71.80000305,71.80000305,75.59999847,8322360,70.44656372,0
43340.00,76.75,73.84999847,75.40000153,74.84999847,6849642,69.74768829,0
43341.00,77.65000153,74.40000153,74.44999695,76.90000153,5498653,71.65795135,0
43342.00,77.40000153,75.69999695,77,76.09999847,3984371,70.91247559,0
43343.00,77.59999847,74.34999847,75.5,76.69999695,8664078,71.47157288,0
43346.00,79,76.25,77,78.19999695,9367421,72.86932373,0
43347.00,78.84999847,72.75,78.84999847,73.34999847,6421244,68.34993744,0
43348.00,75.34999847,72.69999695,73.5,74.90000153,4558713,69.79428864,0
43349.00,75.80000305,73.59999847,75.34999847,75.05000305,3305924,69.93405914,0
43350.00,75.94999695,73.84999847,74.94999695,75.19999695,3672000,70.07382965,0
43353.00,75.80000305,73.5,75.34999847,73.80000305,2481496,68.76927185,0
43354.00,76.94999695,73.90000153,73.94999695,74.44999695,9600604,69.37495422,0
43355.00,74.94999695,72.90000153,74.80000305,74,3114148,68.95562744,0
43357.00,76.5,74.15000153,74.15000153,76.19999695,3673610,71.00566101,0
43360.00,78.69999695,75.09999847,75.94999695,77.90000153,4917413,72.58977509,0
43361.00,78.94999695,74.05000305,77.90000153,74.59999847,5822581,69.51472473,0
43362.00,77.34999847,74.80000305,75.25,75.55000305,5377830,70.39997101,0
43364.00,76.5,68.25,75.55000305,72.90000153,11584620,67.93061829,0
43367.00,72.90000153,68.09999847,72.80000305,69.09999847,5131356,64.38964081,0
43368.00,71.30000305,68,69,70.30000305,6281761,65.50785065,0
43369.00,70.94999695,68.90000153,70.69999695,70.25,3273684,65.46125793,0
43370.00,70.65000153,68.19999695,70.05000305,68.59999847,3697390,63.92373276,0
43371.00,69.34999847,65.5,69.09999847,65.84999847,4314947,61.3611908,0
43374.00,68.40000153,64.80000305,66.44999695,67.94999695,5836832,63.31803513,0
43376.00,69.25,66.34999847,67.69999695,67.5,3650280,62.89871597,0
43377.00,68,66.09999847,66.90000153,66.84999847,2925150,62.29302216,0
43378.00,67.5,62.29999924,67.5,62.84999847,3751740,58.56568909,0
43381.00,65.30000305,60.34999847,62.84999847,61.5,4837741,57.30772018,0
43382.00,62.40000153,59.79999924,61.95000076,60.95000076,4969265,56.79521179,0
43383.00,65.44999695,61.25,61.29999924,65,5665257,60.56913376,0
43384.00,63.90000153,61.59999847,62.79999924,62.25,5043513,58.00659561,0
43385.00,72.09999847,62.95000076,63.09999847,68.84999847,29093448,64.15668488,0
43388.00,71.59999847,68.80000305,69.94999695,71.25,11621446,66.39308929,0
43389.00,74.05000305,70.5,71.55000305,73.80000305,11095793,68.76927185,0
43390.00,74.59999847,71.69999695,74.25,72.55000305,10862420,67.60447693,0
43392.00,72.40000153,69.30000305,72,70.15000153,4497227,65.36808014,0
43395.00,71.40000153,68.80000305,70.80000305,69.59999847,7954462,64.85556793,0
43396.00,69.90000153,67.94999695,69.30000305,69.44999695,4377235,64.71578979,0
43397.00,70.90000153,68.5,69.59999847,69.25,2743564,64.52942657,0
43398.00,69.90000153,67.55000305,68.80000305,69,9727241,64.29647064,0
43399.00,70.75,68,68.90000153,68.90000153,5515389,64.20328522,0
43402.00,86.09999847,68.34999847,69.19999695,77.59999847,44673883,72.31023407,0
43403.00,80.05000305,76.65000153,78.5,77.75,17409930,72.45001221,0
43404.00,79,74.65000153,78.19999695,76.55000305,9638641,71.33180237,0
43405.00,77.69999695,75.30000305,76.30000305,76.34999847,9074632,71.14543152,0
43406.00,77.40000153,75.30000305,77.19999695,76,7177611,70.81930542,0
43409.00,75.84999847,73.25,74.90000153,75.30000305,4561329,70.16701508,0
43410.00,77.09999847,75,75.44999695,75.65000153,4673161,70.49316406,0
43411.00,76.5,75.5,76.44999695,75.94999695,437631,70.77269745,0
43413.00,77.09999847,75,76.44999695,75.90000153,8564873,70.72612,0
43416.00,76.40000153,74.15000153,75.84999847,74.55000305,3131624,69.46813965,0
